,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_Imc2,0.17018003140919827,0.7165102413462086,-2.073925561658402,0.010315645431089013,0.02327632815220085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.7731349994933381,0.27885509803218633,1.4712047030019129,0.010683305879146418,0.02350327293412212,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.6480078206897751,0.05126636879229265,3.6599266047690135,0.01180841784155426,0.024741446906113688,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7738439897107607,0.2991198387073698,1.3713191437626535,0.011790066338378207,0.024741446906113688,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.2261084444774454,0.8046785732846529,-1.8313977441359892,0.012383267765283425,0.02534250147313817,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.1337002411204386,0.6268807943902263,-2.22918906366992,0.013179992218048744,0.026359984436097487,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.29621100408861256,0.8175735734181486,-1.4647233275189135,0.014794678069224996,0.028931814890928883,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5822541245503685,0.1697279043368507,1.778425181647638,0.017375956911440907,0.03324096104797391,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.8118321871693728,0.33774801308736624,1.2652342580621796,0.01788766842192836,0.03349180470488714,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.1443889660637186,0.632388459129673,-2.130850540886611,0.018379716251798496,0.03369614646163058,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.38490950854812644,0.8388554682550478,-1.1239029500040452,0.03790425271079986,0.06807294364388547,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.39577124311292,0.7552599422617761,-0.9323064813233243,0.041309494342349914,0.07270471004253584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.128002670498237,0.47285981464360305,-1.8852386322605184,0.08265154558369596,0.14261443159539694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.37475258883263907,0.7549466457498412,-1.010436244128049,0.08462469381974982,0.14321102031034585,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.15376755531498634,0.5789520317950763,-1.912692691544136,0.10910044529966366,0.18114790917680004,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.2,0.64,-1.6780719051126376,0.12497678418833198,0.2036658705291336,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.3721334291776245,0.03812025443798837,3.2871903414288086,0.12809630028955013,0.2049540804632802,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.9144278081763186,0.5409755556601183,0.7573058708578884,0.1386417195377138,0.20754294576729498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.08452250274423578,0.45949506037321586,-2.4426419606734666,0.14150655393224656,0.20754294576729498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.17358328613409035,0.5011160097761689,-1.5295165888160063,0.1371272162221925,0.20754294576729498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.9144278081763142,0.5409755556601169,0.7573058708578851,0.1386417195377169,0.20754294576729498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.9154774972557642,0.5405049396267835,0.7602166218475714,0.14150655393224573,0.20754294576729498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.24455073158760143,0.5900376946067751,-1.2706733435228132,0.1568726516143297,0.2125154690214766,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.755449268412363,0.4099623053932248,0.8818436105764202,0.15687265161436445,0.2125154690214766,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.2447469846218553,0.5901597478559495,-1.269814439006789,0.15697165325449977,0.2125154690214766,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.1507785033937531,0.48929177277679853,-1.6982642675653508,0.15071926570991326,0.2125154690214766,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
