,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4250997702284074,0.05951125028018008,2.8365671461681528,0.08580371231300071,0.12178591425071068,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.06850413639281999,0.5003712711167341,-2.8687359512297705,0.09081763037023546,0.12317238525251933,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.18642611683848798,0.5391752577319586,-1.5321503096362554,0.09097960274333815,0.12317238525251933,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.05605040155214724,0.5143731182159145,-3.198018633754632,0.09015181815210102,0.12317238525251933,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.02069868117504603,0.45041391344953113,-4.443640639621024,0.09545370902872613,0.12537203573922237,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.06684761762607207,0.5121752834286285,-2.93768958267297,0.0943560924338412,0.12537203573922237,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.032140244590816325,0.42393745429675844,-3.721398618929713,0.09790624237037072,0.12670219600871505,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.3994048022807317,0.0548803672172601,2.8634896392013305,0.10716472967093928,0.13097911404225912,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.4027922176379783,0.055780605671206775,2.8522003047683544,0.1041456582395549,0.13097911404225912,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.20638545610289882,0.6033691678775026,-1.547699668527176,0.10646374502107546,0.13097911404225912,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.20638545610289893,0.6033691678775029,-1.547699668527176,0.10646374502107546,0.13097911404225912,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.079938015346262,0.41373639400892664,-2.371758208795958,0.1317367727091744,0.15781689482473651,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.7813457832305754,0.4474264721292127,0.8043105354574034,0.1327096615571648,0.15781689482473651,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
