,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_TotalEnergy,0.19376586452647077,0.7223283234318082,-1.8983403059552748,0.0060413365477649805,0.024244441773602476,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.19388378157266936,0.7223035410166042,-1.8974131163688748,0.006061110443400619,0.024244441773602476,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.27069776655290745,0.8069674106695335,-1.57582742717431,0.006556601287446432,0.025086126665012434,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.12720070082774498,0.611354938389933,-2.2649035989592146,0.00911148701891048,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.22946115865096112,0.7448684170463729,-1.6987356257992727,0.00886928940863495,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.11234109630939654,0.6044201763690215,-2.4276660334253615,0.008405415496407739,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.10506267438148065,0.5977683711315473,-2.5083363497352473,0.008997217139253336,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.10919013791474541,0.6209613717879386,-2.507660967845534,0.007554933579245913,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.24606333749129322,0.8242872277162709,-1.7441174228680902,0.00856118009368498,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.282926510699076,0.8404650034990118,-1.570760381616679,0.007277296468965457,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.2814040664145276,0.7852982201254739,-1.4805974509305078,0.008308315401420383,0.025864866376262008,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.16466588931166393,0.7246456590738741,-2.1377339807514626,0.010229781984979319,0.028131900458693126,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.6480078206897751,0.05126636879229265,3.6599266047690135,0.01180841784155426,0.031489114244144696,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.2261084444774454,0.8046785732846529,-1.8313977441359892,0.012383267765283425,0.03205081068661592,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.19811810245818656,0.6685474551464695,-1.7546692617428017,0.01286086450881782,0.03233588790788481,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.7248849341229076,0.2419624834476311,1.5829686312145632,0.014359350087923078,0.03510063354825641,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.3162290914418293,0.8315770790428845,-1.3948798991092834,0.016646781961275826,0.03855044243663876,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.8585222946663913,0.3791511601980942,1.1790824620050555,0.016509450813913362,0.03855044243663876,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.2525966220561463,0.7373360278865759,-1.5454869057272913,0.017323123612603103,0.03908807379254033,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.14991660745153468,0.6429274594006695,-2.1004957585771282,0.018853974425293928,0.04147874373564664,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.282565447879793,0.7616727577324023,-1.430586233049388,0.021462373172773306,0.04606558144400125,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.39577124311292,0.7552599422617761,-0.9323064813233243,0.041309494342349914,0.0865532262411141,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.681233436395758,0.2523409893992916,1.4327746755640185,0.04845288521199774,0.09915939299199537,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.6665154322303525,0.17765020129553244,1.90759895589338,0.05428839389490487,0.10857678778980974,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.2217329425006942,0.6394239754026296,-1.5279497144639798,0.064834773239077,0.1267880010008617,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.45106459050991343,0.0945644524267631,2.2539641666199137,0.06781602578338518,0.12697468657314673,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.4009436243312504,0.0067432687468256865,5.893807490908031,0.06687538160269668,0.12697468657314673,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.28624787746758606,0.6985278436768055,-1.2870526276991288,0.07486177992581232,0.13724659653065593,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.128002670498237,0.47285981464360305,-1.8852386322605184,0.08265154558369596,0.14546672022730486,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.6570713634617034,0.26843390904633574,1.2914831410002054,0.0819935471278041,0.14546672022730486,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.37994814159658374,0.005636517576996433,6.074854616882169,0.08448735147142931,0.1457820966565839,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.39198337540381645,0.024081246929034326,4.024810466784538,0.08993388354135022,0.15219580291613113,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.6630045566550766,0.2858820910629166,1.2135985397253997,0.09284482266568177,0.15415744140716972,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.31579753052048254,0.7104148675081732,-1.169661884987536,0.09642974355058108,0.15714476726761362,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.3381365584276246,0.7079610591072238,-1.066064003055197,0.10438022101325063,0.167008353621201,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.6006913924172246,0.1749354002867391,1.7798017254395249,0.10765766263854971,0.16917632700343527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.6599579010086329,0.30866247697454907,1.096343887098001,0.12993338483341607,0.19714030802311405,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.3721334291776245,0.03812025443798837,3.2871903414288086,0.12809630028955013,0.19714030802311405,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.20187005794122287,0.5678821132458188,-1.4921645304126596,0.1324742877209517,0.19758876812616527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.17358328613409035,0.5011160097761689,-1.5295165888160063,0.1371272162221925,0.20111991712588237,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.04228264972324482,0.3498569274733398,-3.0486273646452107,0.14475463788822995,0.20882636285515138,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.20977004494707835,0.546153427980352,-1.3804976202106731,0.15924420380239243,0.2260240312033957,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.34784768510239417,0.6538922437000082,-0.9105971907913749,0.19592110858981232,0.27366758025243626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.21246978257948126,0.45680171185973456,-1.1043103812281927,0.21215795121227873,0.29171718291688326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.7372961382585861,0.37017064820064133,0.9940536958965204,0.23507497681109277,0.31343330241479034,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.3710811998326645,0.11108334160163494,1.7400924293373714,0.23193504428677048,0.31343330241479034,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.25523000476589036,0.538917377266279,-1.0782661649593375,0.2424241932009971,0.31840789554757826,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.6950485001709288,0.36409926681706123,0.9327818163128655,0.27107437402333445,0.3508021310890211,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.2212696202135424,0.46373139136266206,-1.067484004175803,0.28119977731828605,0.35406682565425623,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.6823167523185241,0.3604470069698076,0.9206544683600726,0.28164406586134016,0.35406682565425623,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.08369711426747362,0.3151472968461797,-1.9127765010673112,0.3002621857884748,0.37215594858289835,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.2564959260151388,0.49280105283432113,-0.9420694269001118,0.4050104988344073,0.49501283190872003,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.265328743247262,0.5024700412426804,-0.9212566088997776,0.4250576931645875,0.505474013493023,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.2653287432472619,0.5024700412426808,-0.9212566088997793,0.4250576931645865,0.505474013493023,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.24274048735418946,0.46834070518317195,-0.9481436736890547,0.4378913759961346,0.5137925478354646,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.24359212918166873,0.4622840730541161,-0.9243121402467028,0.4566628605293198,0.5152093811100018,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.5701125774848025,0.38981450061420353,0.5484590716487744,0.45449360892525503,0.5152093811100018,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.2602644241365449,0.4777887734784261,-0.8763948339687967,0.4540287337387282,0.5152093811100018,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.25696619570803786,0.4598847977657747,-0.8396939247076309,0.494766402166378,0.5489686556782821,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.25827273794244876,0.45930499172001255,-0.8305570954550098,0.4990624142529837,0.5489686556782821,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5039310814574969,0.3523507019637172,0.5162143533311297,0.5513747831305678,0.5956744089643544,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.597080947105268,0.4506430093953643,0.4059415219047044,0.5550602447167847,0.5956744089643544,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.4697551668620742,0.353889124277371,0.4086116044801054,0.638861648519822,0.6773472899969196,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.7187816570357186,0.6175107777437789,0.21908927538951842,0.7198501963806829,0.7541287771607155,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.6447138777322144,0.7132943062916639,-0.1458384191976757,0.7524276753119469,0.7789839462053096,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6365466533812253,0.5863151739451153,0.11858986067688077,0.8359332492268461,0.8455416773788788,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.6756121237513284,0.6156454554810746,0.13409546195895594,0.8321635256357566,0.8455416773788788,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3644235716203204,0.38044187975943533,-0.062059791071534594,0.9455955361702104,0.9455955361702104,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
