,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.7411581241795426,0.31392104721837166,1.2393796112395663,0.0578932327235699,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.16844271319357418,0.5225877684277641,-1.6334153386169774,0.10091042090702489,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.12714761501162108,0.49710954283534103,-1.9670593977138542,0.11372884880025841,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.2007135878181235,0.5566813540377883,-1.4717134742231948,0.0913508010707819,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.18364409878441984,0.5525595944822184,-1.589217532701051,0.0870675608757146,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.7350225600532916,0.31999487596646053,1.1997397276568256,0.06611521818043774,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.09342616214856343,0.5113595365023428,-2.452439495885507,0.10304849035619239,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.1295486788553647,0.4843588749292692,-1.9025820735720906,0.1087166199203686,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.14071658893823735,0.4733639446829132,-1.750157406179684,0.10340419972751957,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.5062564815785877,0.17745416073593126,1.5124220723537976,0.0952581934389769,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunEntropy,0.26554498645091784,0.6894123260291274,-1.376410801654188,0.04568349285332495,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.12494526023527627,0.49314013592816386,-1.9807015021644516,0.11234834942051389,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.5072391356997273,0.1777638435740571,1.5127041441136397,0.0887879860207068,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.35994112371747156,0.7587469160388254,-1.0758578061132191,0.10023962783194738,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.12535842396190933,0.4950516071368525,-1.9815199810742312,0.09300136597080183,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.4407507068751607,0.04686871421686366,3.2332657613568414,0.07859845780221024,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.4410267919562376,0.10309121999568169,2.096944833342069,0.10120810488354011,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.24390908267845046,0.605790427390901,-1.3124752988984638,0.06073737870191803,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.1877773048190866,0.5399242482478264,-1.5237343041335911,0.09879570129145793,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.5103565699774165,0.18037042093604616,1.5005427952321704,0.09574672729919362,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.14172495042770625,0.46854012573645026,-1.7250788409214604,0.11113526998327775,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.1318634281614746,0.4811553213211557,-1.8674581903987069,0.11395035687932957,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.8568435686440123,0.48953385701588,0.8076231972923688,0.09449518903984935,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceVariance,0.34712922379625966,0.7753844037395925,-1.1594388901163628,0.08076112051107762,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.8588758273095135,0.48123699164417133,0.8357020239825603,0.08813456387169327,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.5946464886099028,0.15624432953004436,1.9282284235166103,0.06605681642803655,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.22981749711664556,0.6474722175358025,-1.4943296478393615,0.04283028773307401,0.1839828960212659,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
