,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_Minimum,0.7681130884617793,0.4240299955795354,0.8571524094026145,0.11955821238222614,0.25501649799003223,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.1664669554739504,0.5507345866111905,-1.7261213903262365,0.08284210505136227,0.25501649799003223,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.7260440691144794,0.37199333582125577,0.9647803429687871,0.13512118577244753,0.25501649799003223,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Maximum,0.10621072419188873,0.4165331076702782,-1.9715017274508893,0.1308102881951835,0.25501649799003223,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.7340678624866843,0.29117326092720364,1.3340355664870747,0.055178719390772166,0.25501649799003223,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.16386554621848737,0.5776806722689077,-1.817759676124449,0.14926924790254917,0.2575626238318495,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.019858782111016993,0.35822684324254084,-4.173024393923891,0.14706543144243006,0.2575626238318495,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.7260450792984017,0.3632461455287682,0.9991116370281624,0.14205568699532328,0.2575626238318495,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.21935137156260076,0.6734494768638992,-1.6183259894322561,0.14864253342269942,0.2575626238318495,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.20144934256383173,0.620215390266263,-1.6223522287771297,0.15792383217898892,0.26725571599521203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.682591600110193,0.30751971691156144,1.1503437477685134,0.16579277800397116,0.27527857479904644,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.016445591165347828,0.33191480630394354,-4.3350402132732455,0.18367901959614105,0.2993287726751928,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.21392775515364773,0.5821709908956085,-1.4443192819126238,0.20059814755275243,0.3152256604400395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformity,0.021739130434782608,0.3113043478260869,-3.8399595874895316,0.1986044757897607,0.3152256604400395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.6739504437427731,0.29748556778502266,1.179822833272384,0.2175019738194071,0.3357925209843478,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
