,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_RootMeanSquared,0.3489274580195477,0.8059651663867582,-1.2077903557138583,0.042343155888281934,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.6643331337960067,0.3127560068246162,1.086869277810004,0.10413397683783222,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.8867991174540819,0.5115805813227766,0.7936458312760292,0.10352218337379492,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.2515201235523163,0.7214380762737267,-1.5202017367301535,0.04864498089124058,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.25152165878946975,0.7214437188201182,-1.520204214417713,0.048644745277967597,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.0956971165817393,0.45222318772701586,-2.2404876070099116,0.1080089878442869,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.14044973456374787,0.5094169725590835,-1.8587931296578057,0.09351838456833263,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.33190124570395196,0.823365594044488,-1.3107791198581782,0.04037372564180889,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.20502578046904732,0.6257542643622523,-1.6097908882382348,0.06842074029674429,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.13020019627180823,0.5147846161919449,-1.9832373174347064,0.06686223969751569,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.11129517658689325,0.5067377075824571,-2.1868481181085166,0.07002699806773757,0.1939753251081071,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.8125060146634704,0.45061931355575274,0.8504693439274706,0.11998749526956203,0.21117799167442913,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.30557481281261767,0.576730580905273,-0.9163718894735741,0.13507098161380912,0.23306365454931768,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.502363671487269,0.8169471405831036,-0.7015105945661839,0.13785381653860188,0.2332910741422493,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.6110114085800693,0.9134529525480561,-0.5801311069010306,0.14773181627193283,0.24529056286660544,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.35935849331391845,0.04643804410384968,2.9520446694735027,0.151993891667685,0.24769374938437558,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.13948443843209146,0.4742168340555061,-1.7654427005502082,0.18641880368738245,0.2982700858998119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.5672484411560558,0.8360786913037724,-0.5596579951624819,0.19282191788628378,0.3030058709641602,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.5991819311964177,0.8777201889431174,-0.5507669731208729,0.20075546004354525,0.30993825410231546,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.6748274956895604,0.9514450483180571,-0.4956015774803383,0.20788426696165901,0.3154106119418275,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.7468564442892127,0.47132378623821297,0.6641124730475051,0.2122818957823094,0.3166238445566649,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.8483546241761246,0.5811714654622975,0.5457035868873656,0.2223278947524577,0.32608091230360464,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.2809401709977745,0.012947708846966263,4.439494192418178,0.24468546381509929,0.3529888658316186,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.740983468993874,0.9964454141142902,-0.42734941850119035,0.2775538837111869,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.7460314239519423,0.9861483068643864,-0.4025682296379826,0.3082017181464578,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.729299596900701,0.9714928662635497,-0.4136918053643113,0.2945645887143603,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.742775907565252,0.9967411176620381,-0.42429182262650944,0.2811893901146887,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.7426078852820975,0.9908551222850865,-0.41607349508171143,0.2911465532333229,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.744688163318497,0.9973223584794102,-0.42142346724196716,0.284613401469326,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.2529691165384113,0.014672293689602179,4.10779493848954,0.31216990469302425,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.2546590278566557,0.009670787319876962,4.718789705124048,0.2987068282253144,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.4033242998925103,0.6389543194843557,-0.6637724634967731,0.32589936837791195,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.7384815831525309,0.5374260888584047,0.45849558498632853,0.3252435379005947,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.252881365716159,0.008008356015034667,4.980810810348137,0.2999182527099387,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.36773344064085056,0.6394405484432729,-0.7981498546162474,0.31591089022705765,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.7446881633184966,0.9973223584794099,-0.42142346724196716,0.2846134014693258,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.7327082333723369,0.9655120120084526,-0.398055380771804,0.31461430393035117,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.7221226839974388,0.4856028108725255,0.572467189998814,0.2898271712964372,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.25378160796583327,0.021716557433999407,3.5467201915687863,0.3237982843154241,0.37245642100332793,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.26064978678511885,0.04039599171657813,2.689828625699129,0.34378930958625303,0.38786486209731114,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.5172524158706491,0.3139041012906481,0.7205445998610777,0.44986328270462084,0.5011135301013498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.36358239889528576,0.4977418938129034,-0.4531154604790266,0.4989452703323749,0.5488397973656124,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.6264791556721045,0.7826784011836618,-0.3211531240357048,0.5134506872102171,0.5578229688209767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.6254642579780514,0.5001405043097573,0.3225939965673845,0.5320015597292926,0.5709285031241189,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.32757291078022677,0.44959358138285277,-0.45680538338802956,0.6590875378220583,0.6987916063655558,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.4441622512034984,0.5400012858129373,-0.2818760572833869,0.6723322242454017,0.7043480444475637,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.6732746763979732,0.6166419421688214,0.12676218170701262,0.8166815642249581,0.8455056194328977,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.43980317508018985,0.4801902411298983,-0.1267480645748793,0.8409008807069975,0.8604567151420439,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.36081285444234407,0.39940970595319414,-0.146618654314792,0.8821326271524215,0.892272082636932,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.6235553109521188,0.6080318381043284,0.0363706676196568,0.9466285844263971,0.9466285844263971,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
