,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.12370178041543027,0.3805652307377466,-1.6212774950045905,0.23532390849591903,0.3570431715110496,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.14269312425413216,0.39905225767537195,-1.4836618667354482,0.24228181723553327,0.36136949011401576,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.16841269581660137,0.39926522556490546,-1.24534652407505,0.2936329146750592,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.16727589098199205,0.40015408964167615,-1.2583261252288724,0.2899098581651655,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.15988036131729536,0.40069016340950725,-1.325494355056938,0.268593170187243,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.16967342089740192,0.4028340846855176,-1.2474251717051383,0.28455431877922566,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.11218660237772196,0.34241514895018804,-1.6098461343463757,0.29083455331534114,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.33789359629885496,0.5863282253498199,-0.7951394994840645,0.26284748003507263,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.16912996100022937,0.401689990058882,-1.247950257856165,0.28998177593883007,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.015863176944498958,0.2634674070832655,-4.053870864585022,0.2786447265060089,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.16919075052504434,0.4017783843580759,-1.2477492492526194,0.2899349033418744,0.3799955366383119,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.35381552820183515,0.11204030613249734,1.6589795357298172,0.3022941104111633,0.38553451762583146,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.25290280400480913,0.468988316688059,-0.8909689504968177,0.3280000817819656,0.40653531263116915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.2529028040048091,0.46898831668805885,-0.8909689504968173,0.328000081781966,0.40653531263116915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.07732368272416856,0.29134690457176615,-1.9137557267102334,0.33888530360799496,0.41287578233423705,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.32522039251218204,0.5823421343859809,-0.8404492838000727,0.34719099878106296,0.41287578233423705,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.12529861828512395,0.33899770704559384,-1.4359050095083996,0.3430488218102015,0.41287578233423705,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.6822885798814138,0.44901641416189475,0.6036138839034338,0.3689548220069637,0.43290699115483744,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.39213659168768367,0.5988888809227145,-0.6109320759896697,0.38549646510761965,0.44636432801934905,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.19096680689820822,0.38260357788935695,-1.0025284685490161,0.39976971699866876,0.45687967656990713,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.6399702541805183,0.4890884445455299,0.38790947097552997,0.5596779172450765,0.6314314963790607,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.41821699366107545,0.30258009304507755,0.4669346102425177,0.6765335935698931,0.7260360516359828,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.41805689708635324,0.30221779403332605,0.4681106986255094,0.6753135292626646,0.7260360516359828,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.41560845505881183,0.29680873175829386,0.4856914695047184,0.6626485252120033,0.7260360516359828,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.4167256507929401,0.2975745455890051,0.48584678110422863,0.6634088366736701,0.7260360516359828,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.5830986432874565,0.49664461495069184,0.23152609740771976,0.7167550308871631,0.7420522672714158,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.6459672104850889,0.734114999032886,-0.18454514370149427,0.7113060174464587,0.7420522672714158,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.41290714497669057,0.3076043099461888,0.4247416657140635,0.702430015565572,0.7420522672714158,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.41523904737161704,0.3652396435287331,0.1850987495897051,0.8519587099826577,0.861751338833033,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.45619563871490065,0.5024994247435401,-0.1394692903311376,0.8457037611712294,0.861751338833033,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.4054138342474361,0.40795543244416727,-0.00901623210742176,0.9919431797630489,0.9919431797630489,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
