,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_Minimum,0.8676192042304266,0.4233619546938794,1.03517035877682,0.11005185056653025,0.182727600940654,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.6585639170920636,0.26392510577350237,1.3191948754200784,0.11508736267345424,0.1875497762085921,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.14497264952478117,0.6106967444357874,-2.074675406626119,0.12203655726642962,0.1952584916262874,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.1464688605348094,0.4355584167461421,-1.572272246449672,0.13839024341680448,0.21747038251212134,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.9681007724384401,0.6410681331407545,0.5946795340933969,0.14750517570685967,0.22772728881059037,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.008120441000571077,0.33663919307654877,-5.373501262735243,0.15376629350053828,0.23330058324219602,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.03293850517307284,0.34542341591655373,-3.390518896307573,0.16024428576794672,0.2350249524596552,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.6165974929204503,0.2683026248230661,1.2004678548202123,0.15860977491704445,0.2350249524596552,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.5358910891089108,0.2797479747974797,0.9378121398436744,0.1787577102668252,0.25787997546689534,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.05985545477653176,0.3333802441428645,-2.4776139791960485,0.20757921911515928,0.29462856906667767,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.12399742643916445,0.4363152536937214,-1.8150607337323275,0.2385766396371537,0.33025131171687994,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.7933558225375928,0.44187252534125704,0.8443378339696818,0.2474746666565347,0.33025131171687994,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.609380594741131,0.33438683944138814,0.8658254912617374,0.24541753837164204,0.33025131171687994,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.6346355186908264,0.36354165306344555,0.8038075954253444,0.24768848378765995,0.33025131171687994,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.1644079860925659,0.3968674371719061,-1.2713768151823832,0.2588398738241028,0.3399687895003141,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.6937940505862602,0.4122743863679686,0.7509026365163344,0.2654694465842512,0.3435486955796192,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.08156762841882781,0.29050818287457786,-1.8325101898359661,0.34508448236539635,0.4338204921164983,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.4887800728997066,0.26214032599317383,0.8988461633185495,0.3430255473014314,0.4338204921164983,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_90Percentile,0.4730356868706035,0.25541614135313895,0.889099326913042,0.3766280761953814,0.4668066296506136,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.7188999710586756,0.5649239966652715,0.3477342613092788,0.4470187710597655,0.5388719431953337,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.7188999710587183,0.5649239966652886,0.34773426130932056,0.44701877105968724,0.5388719431953337,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
