,binWidth_0_5_vISO_male_P45_nrxn,binWidth_0_5_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_RootMeanSquared,0.08565230948734792,0.43336213734104145,-2.339009059231683,0.1510978648122111,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.23809902385827394,0.6922107564584117,-1.539649654163035,0.08335144457357731,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.16115789136590758,0.49089233542372285,-1.6069318071714844,0.13758413998848842,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.0891889852600043,0.4839507999705758,-2.4399229307995562,0.12740008570829126,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.03854034150461507,0.37054196194370687,-3.265195668994964,0.15719055200177628,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.11265910651753386,0.5218952161669821,-2.2117962429476155,0.10205550886055934,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.0030282036727470162,0.3247374302121424,-6.744667631109923,0.16872067019797607,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.05447212711636863,0.3512741998359712,-2.6890075082061036,0.18689607664328992,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.15967483038721406,0.5633258029471102,-1.8188326372217243,0.11492147681572558,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.7913454314449624,0.435595590365521,0.8613182358831528,0.14002209041272218,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.8561629533894505,0.5214317522423767,0.7154069732196252,0.17908810424996285,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.7987398796423497,0.4301294646445276,0.8929547847637969,0.13171065608621554,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.19918095130839752,0.5714387489952394,-1.5205191863612315,0.12958759108939785,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.03251733414686381,0.360704912183644,-3.4715381787045243,0.1669198884888917,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.8731798260828731,0.5249165390266486,0.7341907441562224,0.17348445709176644,0.2814855172259907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.9441290742580042,0.5896982719209233,0.6790071411087951,0.19291700842114082,0.28294494568433987,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.18181818181818182,0.4545454545454545,-1.321928094887362,0.245432425717106,0.3540664502148414,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.06271394886672584,0.3898617759350434,-2.636104443628491,0.25568623802966656,0.35714903089858185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.06271394886672588,0.3898617759350434,-2.6361044436284895,0.25568623802966656,0.35714903089858185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7737231967356714,0.542505811376494,0.5121789355194268,0.2734186805712539,0.3701668290810822,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.8477740266927785,0.6151452673441092,0.46275262215880963,0.2704453309848978,0.3701668290810822,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.157571697939608,0.3901892316429963,-1.3081655332719062,0.2815854482175025,0.3754472642900033,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.316188536047846,0.605258876125148,-0.9367672702244138,0.2992979342640979,0.3931077345558301,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.13481432360742707,0.36929655172413794,-1.4538060049852983,0.3287515930432833,0.42544323805601364,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.7616302557903396,0.5097753777154252,0.5792290984049002,0.34012477510921807,0.4337823218784231,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7194699681350082,0.538168181970027,0.4188773704728991,0.3887456001001209,0.48870875441158057,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.7076915305430964,0.4976968222518101,0.5078534780559,0.405582374789795,0.5026936476267881,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.4250209255210683,0.6051025807122418,-0.5096458648745111,0.42297823972156123,0.5169734041041304,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.8678525687953623,0.6874827995296983,0.3361263592901236,0.4400997647846382,0.5305312233020296,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.5515508577698514,0.7354284763451535,-0.41509111892450296,0.45267745389186764,0.5383191343578967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4481636876807118,0.299656075757903,0.5807181337211289,0.5606452841403728,0.6578238000580374,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.5015786862395775,0.37541016918125597,0.4180083137994201,0.6092761224852281,0.7054776155092115,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.33173334144073297,0.44825802201953946,-0.43430538176962785,0.6632691606524317,0.7508775792367549,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.5328946321625052,0.6321861452980975,-0.24649911721393747,0.6655505815962146,0.7508775792367549,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.28831341834472424,0.37310687625610106,-0.37195096625395896,0.7122563284778802,0.7933994545070059,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.40040817237363024,0.31728908553877017,0.3356735253466149,0.7352064530921503,0.8087270984013654,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.3996068141962895,0.46104164535351505,-0.20631588895903813,0.7544287428595731,0.8196262885387955,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.4232406540376691,0.4790124888066704,-0.17858505936643437,0.8140008398352903,0.8658699546391048,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.3938792523051833,0.463287632508834,-0.2341547454477017,0.8166727981255193,0.8658699546391048,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.6424377427545047,0.593501785043054,0.11430428365006605,0.8265636071728758,0.8659237789430128,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.3642354099116946,0.3306936947984501,0.13937564525204213,0.891807902642799,0.914634352644088,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.3498621930696427,0.3826450275539327,-0.12921988007369664,0.8938472082658133,0.914634352644088,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.5386412652767794,0.5551401869158878,-0.04352737554092089,0.9426185989202106,0.9534532954595234,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.433389159315635,0.4359507245481292,-0.00850200990825111,0.9923644406201776,0.9923644406201776,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
