,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_Contrast,0.42636659605750893,0.4860735756284463,-0.18908029343450802,0.8025857626033162,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.3101152561854516,0.3976378797419766,-0.35865069594156956,0.7496615094754916,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.4923220436280138,0.3921749031680145,0.32810512273149955,0.6870303641741673,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.30153508771929827,0.43989203778677455,-0.544823599020659,0.5953100046584271,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.37963508909853244,0.3023381464528054,0.32845032722283335,0.7457877678582596,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.4451993495248489,0.6273804496008247,-0.49488908791111424,0.4350614097738761,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.7434365810596628,0.5983308672247449,0.3132661863183055,0.6914132532123689,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.5472919372228069,0.4947071051105493,0.1457359827256496,0.8114273931424995,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.21383561643835608,0.35876605465887407,-0.746541225134557,0.5205687628349487,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.5472919372228078,0.49470710511055105,0.14573598272564672,0.8114273931425026,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.41736165107632894,0.4918382286711795,-0.23688582859322546,0.7459577534190434,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.40653132552953464,0.4643322959997377,-0.19179110471446792,0.8239765221119217,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.3734919156503412,0.5491763018623035,-0.55619235567078,0.46266420645023865,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.7434784367667284,0.5998155190549394,0.30977205054577067,0.6949957666374307,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.7144455514233252,0.5743408061859804,0.3149169993272636,0.6837445047304743,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.25886363953549474,0.40241589737458644,-0.6364949638414057,0.6886221536065684,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.25051781142976176,0.3972935590971422,-0.6652922242594747,0.6888829127775128,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.4373998912086776,0.536280143143928,-0.2940339740961036,0.6757052813231412,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.4392547534796343,0.4975602562449993,-0.17981335280977132,0.8069324948096808,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.2586699732047481,0.41693723653257686,-0.688717630981869,0.6587005550388154,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.7171037805069564,0.5847286259108074,0.29441470190672914,0.708802940481922,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6357052764640183,0.5641874355366598,0.17218352566064646,0.8285991683545993,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.5563120398239718,0.49867043506298786,0.15780765732666782,0.8091425471926768,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.7429614433895849,0.5986259338403216,0.3116325618027854,0.6932598069793106,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5520521873723117,0.4471314877103179,0.3041055099862459,0.6301069474948859,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.2524259338397926,0.4012123168001144,-0.668505757730983,0.6813699647879301,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.7170345701116418,0.5650518595242268,0.34365939493770903,0.6578693729412344,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.7451423591690842,0.5992727749404724,0.3143032447284069,0.6903251314387435,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.4903997074363531,0.6721847532229106,-0.4548997008587271,0.401739877898875,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.8506164253826478,0.7353815660559327,0.21001570094477193,0.6320237153076598,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.25160711922183454,0.3980230191905452,-0.6616791259013437,0.6898752175365528,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.8008053923633502,0.7062870016820227,0.18119714307564513,0.6998526574609146,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.4086746202527545,0.48007853149375423,-0.23231777087688948,0.7796110328306751,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.4463649322879544,0.5048705155618911,-0.17768973710869929,0.806181580198584,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.7451423591690838,0.5992727749404727,0.31430324472840515,0.6903251314387451,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.5383415174398034,0.4753742583668316,0.17945790863821875,0.7773150524298731,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.36446920632630064,0.5150097063894605,-0.4988026953281585,0.5191150867978809,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.25898041563507845,0.40244246133213507,-0.6359395266380176,0.6859788095347746,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.5580953477911379,0.500077998831199,0.15835848593477125,0.8078778466713037,0.9348298309641634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.41977023957679105,0.47102731266481823,-0.1662108297832035,0.840562449720118,0.9363227288021567,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.5161980254989254,0.47896944368735106,0.10799100222143565,0.8771664207084517,0.9367983520532335,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.5632993567592963,0.5951670097635021,-0.07939273562158551,0.8973982804946739,0.9367983520532335,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.5505891420197924,0.5202722446290856,0.08170941453319885,0.8848994600099036,0.9367983520532335,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.5306809909927445,0.5010639824809325,0.08285003471964725,0.9048620445968732,0.9367983520532335,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.4807289594969024,0.517188746502405,-0.10546716872624749,0.8810179629409687,0.9367983520532335,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.5471189823837903,0.5890625895303465,-0.10656632140833512,0.8699145911384907,0.9367983520532335,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.32599506597011985,0.3419077190365125,-0.0687568649479904,0.9458906203433594,0.9568126991938344,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.5117703834736673,0.528379191145072,-0.046076990895298306,0.9459398276120863,0.9568126991938344,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.48673204034325046,0.4852186207484138,0.004492830338510255,0.995146904272274,0.995146904272274,r_hippocampus,male_P45_nrxn,male_P45_control
