,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.32527081518383394,0.5373643545263068,-0.7242592420843469,0.4150342255012094,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.21873667856625112,0.4582703439788295,-1.067003770643801,0.3655755613805744,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.2397406047872541,0.4182887615169735,-0.8030249580493788,0.422398265630618,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.5958458723802336,0.22380951431431315,1.412667828919861,0.12628581384854903,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.8908040708113645,0.5445378756119862,0.7100757511650032,0.09065214926401245,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.8669589077322435,0.4876330494163005,0.830167705775674,0.055376863678110406,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformity,0.8093754152247749,0.41944144596243566,0.9483396033628164,0.10527750801365462,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.25074527651475853,0.4562677044667355,-0.8636580166638591,0.3576626928169859,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.32527081518383527,0.5373643545263086,-0.7242592420843456,0.41503422550120717,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.6244701219096837,0.29811413283426996,1.0667677755472045,0.1770638555472755,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.3250803704842955,0.5269603844137538,-0.6968980641018845,0.4025434394867093,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.5955311984947973,0.2443509318781328,1.2852224829245538,0.16064437075150861,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.7628488106085738,0.4655742368877334,0.7123859297469426,0.22934946801898204,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.2601015660043593,0.4781694965844633,-0.8784470151000174,0.4004324948522667,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.5652543890062625,0.33737160890395945,0.744561718558888,0.2846936986929511,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.40469888482853933,0.655199025029849,-0.6950843365932284,0.2631808678365423,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.6471161959088058,0.4352935186409594,0.572036246094029,0.37623220312283784,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.3963897939758096,0.6910361811087838,-0.8018414315842736,0.17115166342762164,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.6835973939161606,0.4505382110294218,0.6014974280025179,0.3251746923901426,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.6785022592810566,0.4613320429563478,0.5565481177163804,0.3613853734491939,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.6287495606714414,0.43599651289605185,0.5281688904980466,0.43017703961421927,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.32801340927816347,0.5339820265325235,-0.7030363887899949,0.3889360137220413,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.2855883866455162,0.5383359216543748,-0.9145693817277176,0.2860489573385752,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.27839652610030274,0.5349402697334206,-0.9422366033186296,0.27954142925154224,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.5559692484671369,0.2090918845202804,1.410868019709285,0.12011920923541186,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.6970736340429219,0.45927736272080955,0.6019453840308544,0.332224858132186,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.3730876366030639,0.5402208044246174,-0.5340346476495823,0.42728492048444977,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.7867207719554514,0.4785842963578751,0.7170786169541917,0.2265631645552042,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.6244701219096833,0.2981141328342697,1.0667677755472051,0.17706385554727555,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.6715511984674593,0.4498146458555019,0.57816675795518,0.32901266912153876,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.28512293151665324,0.5333930891732999,-0.9036150577048702,0.2899705460442568,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.6730527548721232,0.45523168372447637,0.5641186183985137,0.3527777165903763,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.4107692295052807,0.7388280915275443,-0.846910606915043,0.14956928713729772,0.625736822733528,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.585903877761904,0.4038268769342307,0.5369270650709542,0.442141796061303,0.6275560976353978,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.6470473295921653,0.46637501240011775,0.47238075153797915,0.45868966961309754,0.6407093797770251,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.6037563357287605,0.4391645153891197,0.45920493454876454,0.5162194294405199,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.6598984771573608,0.48527918781725876,0.4434290999350696,0.4806045125454056,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.4967692556029526,0.6657057415474672,-0.4223087213787025,0.4934553648911939,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.6270460067407438,0.4542242693244506,0.4651665066222882,0.496074881394195,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3339013404221999,0.5071920695939574,-0.6031103028088041,0.46757499981488826,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.6037563357287612,0.43916451538912016,0.45920493454876454,0.5162194294405195,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.603721465092187,0.4390594892378468,0.4594666692844982,0.516015185781542,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.4001520007691946,0.5498058862239701,-0.4583742296797361,0.5183137816904706,0.642417081531851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.5941008326138888,0.43612072126256185,0.4459802720806993,0.5312746587984795,0.6493356940870304,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.5189244028792948,0.3577798567995255,0.5364522163220256,0.5521847865663976,0.6566521786194998,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.39835963766497695,0.5468345851141159,-0.4570330115506698,0.5468652936544063,0.6566521786194998,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.635339541468896,0.45848819021673004,0.4706432373649055,0.5715440745797613,0.6643290660845826,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.5926997358829057,0.44562054624239933,0.41148566201307674,0.5737387388912305,0.6643290660845826,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.6858915628915772,0.5798062012873441,0.24240974552573738,0.6401240044777116,0.7315702908316704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.4992657142378363,0.37263677199111955,0.42203778957145216,0.6591623236891687,0.7356926395225223,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.4902320729341838,0.36566599301333014,0.42293841206200894,0.6604513468440825,0.7356926395225223,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.5369349266671177,0.42603281973302104,0.333782678968239,0.6705992868237658,0.7376592155061424,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.6189803142711848,0.7010260835586177,-0.17957459713463292,0.7336370721789036,0.7970378068116484,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.44801407788533965,0.5418715016416489,-0.2744067076247843,0.7576833919161028,0.813123640105086,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.45088387157215876,0.3891725183254845,0.21234606784689283,0.785978128129527,0.8333262081373298,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.4672456372739795,0.5378764236634197,-0.20309356031181328,0.7991117314352021,0.8371646710273545,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.5222495106937113,0.4740460627237466,0.13971198400135218,0.8394005073987585,0.8690264076598911,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.5267498618051425,0.5773938815123099,-0.13243778925749106,0.8610057451516364,0.8810291345737675,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.5056740611917894,0.49146662115702355,0.04111433993272339,0.9559140925371953,0.9669016108422205,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.6156218097497135,0.6180955358544779,-0.005785502131957055,0.9921148317387651,0.9921148317387651,l_hippocampus,male_P45_nrxn,male_P45_control
